prov,dia,casos_tot,dup,dup.inicial,dup.fase1,dup.fase2,dup.fase4,dup.inicial,dup.sincasos
Jujuy,5,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,6,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,7,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,8,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,9,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,10,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,11,0,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,12,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,13,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,14,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,15,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,16,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,17,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,18,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,19,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,20,1,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,21,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,22,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,23,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,24,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,25,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,26,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,27,3,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,28,5,5.1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Jujuy,29,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,30,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,31,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,32,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,33,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,34,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,35,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,36,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,37,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,38,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,39,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,40,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,41,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,42,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,43,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,44,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,45,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,46,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,47,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,48,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,49,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,50,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,51,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,52,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,53,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,54,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,55,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,56,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,57,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,58,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,59,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,60,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,61,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,62,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,63,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,64,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,65,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,66,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,67,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,68,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,69,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,70,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,71,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,72,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,73,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,74,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,75,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,76,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,77,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,78,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,79,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,80,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,81,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,82,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,83,5,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,84,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,85,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,86,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,87,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,88,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,89,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,90,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,91,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,92,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,93,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,94,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,95,6,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,96,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,97,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,98,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,99,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,100,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,101,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,102,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,103,8,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,104,9,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,105,12,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,106,13,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,107,13,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,108,13,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,109,15,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,110,18,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,111,44,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,112,45,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,113,72,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,114,75,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,115,75,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,116,91,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Jujuy,117,97,5.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
La Pampa,0,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,1,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,2,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,3,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,4,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,5,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,6,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,7,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,8,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,9,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,10,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,11,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,12,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,13,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,14,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,15,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,16,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,17,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,18,0,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,19,1,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,20,1,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,21,1,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,22,1,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,23,1,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,24,3,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,25,3,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,26,3,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,27,3,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,28,3,3.67E+15,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
La Pampa,29,3,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,30,3,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,31,3,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,32,3,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,33,3,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,34,4,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,35,4,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,36,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,37,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,38,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,39,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,40,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,41,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,42,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,43,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,44,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,45,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,46,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,47,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,48,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,49,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,50,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,51,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,52,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,53,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,54,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,55,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,56,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,57,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,58,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,59,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,60,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,61,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,62,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,63,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,64,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,65,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,66,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,67,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,68,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,69,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,70,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,71,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,72,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,73,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,74,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,75,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,76,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,77,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,78,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,79,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,80,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,81,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,82,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,83,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,84,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,85,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,86,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,87,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,88,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,89,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,90,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,91,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,92,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,93,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,94,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,95,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,96,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,97,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,98,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,99,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,100,5,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,101,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,102,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,103,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,104,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,105,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,106,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,107,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,108,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,109,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,110,6,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,111,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,112,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,113,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,114,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,115,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,116,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Pampa,117,7,3.67E+15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
La Rioja,0,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,1,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,2,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,3,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,4,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,5,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,6,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,7,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,8,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,9,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,10,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,11,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,12,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,13,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,14,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,15,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,16,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,17,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,18,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,19,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,20,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,21,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,22,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,23,0,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,24,1,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,25,1,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,26,1,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,27,1,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,28,4,30.7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
La Rioja,29,4,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,30,6,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,31,8,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,32,9,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,33,9,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,34,9,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,35,14,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,36,14,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,37,18,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,38,19,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,39,22,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,40,28,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,41,31,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,42,34,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,43,35,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,44,35,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,45,39,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,46,39,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,47,40,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,48,45,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,49,45,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,50,47,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,51,50,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,52,50,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,53,50,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,54,51,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,55,52,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,56,52,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,57,55,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,58,55,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,59,55,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,60,56,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,61,56,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,62,57,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,63,58,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,64,59,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,65,59,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,66,59,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,67,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,68,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,69,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,70,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,71,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,72,60,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,73,61,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,74,63,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,75,63,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
La Rioja,76,63,30.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
